Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	br_lengths[98]	br_lengths[99]	br_lengths[100]	br_lengths[101]	br_lengths[102]	br_lengths[103]	br_lengths[104]	br_lengths[105]	br_lengths[106]	br_lengths[107]	br_lengths[108]	br_lengths[109]	br_lengths[110]	br_lengths[111]	br_lengths[112]	br_lengths[113]	br_lengths[114]	br_lengths[115]	br_lengths[116]	br_lengths[117]	br_lengths[118]	br_lengths[119]	br_lengths[120]	br_lengths[121]	br_lengths[122]	br_lengths[123]	br_lengths[124]	br_lengths[125]	br_lengths[126]	br_lengths[127]	br_lengths[128]	br_lengths[129]	br_lengths[130]	br_lengths[131]	br_lengths[132]	br_lengths[133]	br_lengths[134]	br_lengths[135]	br_lengths[136]	br_lengths[137]	br_lengths[138]	br_lengths[139]	br_lengths[140]	br_lengths[141]	br_lengths[142]	br_lengths[143]	br_lengths[144]	br_lengths[145]	br_lengths[146]	br_lengths[147]	br_lengths[148]	br_lengths[149]	br_lengths[150]	br_lengths[151]	br_lengths[152]	br_lengths[153]	br_lengths[154]	br_lengths[155]	br_lengths[156]	br_lengths[157]	br_lengths[158]	br_lengths[159]	br_lengths[160]	br_lengths[161]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	rel_br_lengths[98]	rel_br_lengths[99]	rel_br_lengths[100]	rel_br_lengths[101]	rel_br_lengths[102]	rel_br_lengths[103]	rel_br_lengths[104]	rel_br_lengths[105]	rel_br_lengths[106]	rel_br_lengths[107]	rel_br_lengths[108]	rel_br_lengths[109]	rel_br_lengths[110]	rel_br_lengths[111]	rel_br_lengths[112]	rel_br_lengths[113]	rel_br_lengths[114]	rel_br_lengths[115]	rel_br_lengths[116]	rel_br_lengths[117]	rel_br_lengths[118]	rel_br_lengths[119]	rel_br_lengths[120]	rel_br_lengths[121]	rel_br_lengths[122]	rel_br_lengths[123]	rel_br_lengths[124]	rel_br_lengths[125]	rel_br_lengths[126]	rel_br_lengths[127]	rel_br_lengths[128]	rel_br_lengths[129]	rel_br_lengths[130]	rel_br_lengths[131]	rel_br_lengths[132]	rel_br_lengths[133]	rel_br_lengths[134]	rel_br_lengths[135]	rel_br_lengths[136]	rel_br_lengths[137]	rel_br_lengths[138]	rel_br_lengths[139]	rel_br_lengths[140]	rel_br_lengths[141]	rel_br_lengths[142]	rel_br_lengths[143]	rel_br_lengths[144]	rel_br_lengths[145]	rel_br_lengths[146]	rel_br_lengths[147]	rel_br_lengths[148]	rel_br_lengths[149]	rel_br_lengths[150]	rel_br_lengths[151]	rel_br_lengths[152]	rel_br_lengths[153]	rel_br_lengths[154]	rel_br_lengths[155]	rel_br_lengths[156]	rel_br_lengths[157]	rel_br_lengths[158]	rel_br_lengths[159]	rel_br_lengths[160]	rel_br_lengths[161]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
0	-402.6926	-726.8556	324.1629	0.0191089	0.0213043	0.0531361	0.000671132	0.0207423	0.00265239	0.0336909	0.00269836	0.000414136	0.0122425	0.0022444	0.0138462	0.00264109	0.00150055	0.0193389	0.0100446	0.00127284	0.0031195	0.0258266	0.0241258	0.00543688	0.00220474	0.0266142	0.00308832	0.00299483	4.14039e-05	0.00742039	0.00886797	0.00788334	0.00325819	0.00572493	0.00166162	0.00353664	0.00739808	0.00337725	0.0236672	0.0341034	0.00204872	0.000110363	0.0198403	0.00549884	0.0265451	0.00261686	0.00252889	0.000466092	0.00131586	0.00874264	0.00111224	0.00450846	0.00919844	0.0605594	0.020549	0.00178245	0.0180848	0.00174767	0.00136347	0.0220531	0.0012545	0.00787656	0.00622633	0.0179138	0.00738627	0.00150995	0.00187237	0.000213074	0.00261179	0.00259362	0.00319429	0.00915667	0.00194305	0.000547349	0.0350116	0.00614615	0.0053216	0.00580758	3.66574e-05	0.00305345	0.00526756	0.000933815	0.00752937	0.016961	0.0612301	7.05365e-05	0.00398146	0.0209238	0.0201535	0.0008468	0.0155398	0.00326494	0.00170222	0.00939079	0.0113371	0.0296879	0.00321744	0.0233097	0.0162681	0.00640916	0.000498252	0.0112746	0.00429067	0.0146082	0.00487176	0.00164163	0.0136224	0.0401652	0.000638459	0.00513797	0.00651734	0.00909128	0.00169987	0.115129	0.00104641	0.0100468	0.0119079	0.00102813	0.0539759	0.00907976	0.0194052	0.0239378	0.000439477	0.00908962	0.00648816	0.00611346	0.0259821	0.0108182	0.00369965	0.010165	0.00107697	0.022177	0.0436933	0.00212873	0.0124015	0.00777253	0.0154311	0.00897864	0.0406189	0.00122248	0.0178555	0.00394717	0.00974057	0.000675763	0.00539928	0.0307577	0.00562313	0.0105037	0.00114174	0.0100105	0.00318619	0.000848332	0.00395622	0.0156108	0.00326846	0.00152101	0.00395488	0.00118055	0.00398931	0.0145942	0.00409863	0.0539458	0.00106023	0.0100747	0.941622	1.058378	0.111032	0.342345	0.71575	1.39714	2.92103	9.00637	1.589257	1.123994	0.0105508	0.011763	0.0293386	0.00037056	0.0114527	0.0014645	0.0186021	0.00148988	0.000228661	0.00675957	0.00123923	0.00764504	0.00145826	0.000828514	0.0106778	0.00554601	0.000702788	0.0017224	0.0142599	0.0133209	0.00300192	0.00121733	0.0146948	0.00170519	0.00165357	2.28608e-05	0.0040971	0.00489637	0.00435272	0.00179898	0.00316097	0.000917448	0.00195273	0.00408478	0.00186472	0.0130676	0.0188299	0.00113118	6.09358e-05	0.0109547	0.00303613	0.0146566	0.00144487	0.0013963	0.000257348	0.000726542	0.00482717	0.000614115	0.00248931	0.00507884	0.0334373	0.0113459	0.000984165	0.00998537	0.000964962	0.000752825	0.0121764	0.000692659	0.00434898	0.00343781	0.00989093	0.00407826	0.000833706	0.00103381	0.000117647	0.00144208	0.00143204	0.0017637	0.00505577	0.00107284	0.000302214	0.0193313	0.00339354	0.00293827	0.00320661	2.024e-05	0.00168594	0.00290844	0.000515598	0.00415727	0.00936484	0.0338077	3.89461e-05	0.00219833	0.0115529	0.0111275	0.000467553	0.00858017	0.00180271	0.000939863	0.00518504	0.00625966	0.0163919	0.00177648	0.0128702	0.00898228	0.00353876	0.000275105	0.00622515	0.00236905	0.00806579	0.0026899	0.000906409	0.0075215	0.0221769	0.00035252	0.00283688	0.00359849	0.00501967	0.000938567	0.0635676	0.000577764	0.00554727	0.00657484	0.000567675	0.0298023	0.00501331	0.0107144	0.013217	0.000242653	0.00501875	0.00358238	0.00337549	0.0143458	0.00597315	0.00204273	0.0056125	0.000594638	0.0122448	0.0241249	0.00117536	0.00684736	0.00429153	0.00852017	0.00495748	0.0224274	0.000674979	0.00985875	0.0021794	0.00537817	0.000373116	0.00298116	0.0169826	0.00310476	0.00579954	0.000630403	0.00552722	0.00175923	0.000468399	0.00218439	0.00861936	0.00180465	0.000839813	0.00218365	0.000651832	0.00220266	0.00805808	0.00226302	0.0297857	0.000585399	0.00556268	0.658837	0.341163	0.6588365	1.811131
36	-406.7263	-729.9437	323.2174	0.0148548	0.0177527	0.022792	0.00773312	0.00541369	0.00437877	0.000177587	0.0159952	0.00442529	0.00511181	0.00256842	0.00852996	0.00185487	0.00484495	0.00474939	0.00940907	0.0031898	0.00673437	0.000955304	0.00646903	0.00669565	0.0017348	0.00591076	0.00324341	0.00107167	0.000403142	0.00286065	0.00788392	0.000956925	0.0013963	0.0063026	0.00316379	0.00439163	0.00944136	0.0122076	0.00319494	0.025455	0.000831511	0.000143598	0.0121251	0.000850191	0.00415923	0.000404207	0.00397498	0.00102087	0.00694545	0.00408128	0.00134364	0.00628998	0.000272827	0.0201894	0.00312302	0.000734518	0.00329751	0.0032671	0.00170192	0.00549221	4.50213e-05	0.0100921	0.00377687	0.00350571	0.00637285	0.00113894	0.000333452	0.00142179	0.00770511	0.00824143	0.00107287	0.0102221	0.0321744	0.00169958	0.0063883	0.0108999	0.00586086	0.00109777	0.00203776	0.000749294	0.0047754	0.000462774	0.00155665	0.00733655	0.0168569	0.000268348	0.000661743	0.0172821	0.0216081	0.00381514	0.0155601	0.00931541	0.010614	0.00782651	0.000381407	0.00217613	0.00184557	0.00462087	0.0033294	0.00489819	0.00120353	0.0041977	0.000544578	0.00150175	0.00833091	0.000531807	0.00556321	0.0261428	0.00739366	0.00675989	0.0129117	0.00491743	0.00306581	0.0329606	0.00478656	0.00596608	0.00696126	0.00502037	0.0241531	0.00164054	0.000250794	0.0137142	0.00110137	0.00107886	0.00102924	0.0060229	0.0117054	0.0115694	0.00210984	0.00757154	0.000679747	0.00347805	0.023495	0.00966332	0.0103721	0.0207006	0.00454046	0.00777996	0.0194965	0.000508087	0.00707076	0.0139433	0.00396173	0.00247463	0.00541689	0.0229973	0.0155081	0.00718166	0.00240799	0.00381816	0.00986341	0.000456505	0.00439238	0.00333662	0.00423735	0.00159232	0.00540695	0.00125755	0.00267543	0.0047488	0.0065359	0.037111	0.00630777	0.000374963	0.3568435	1.643156	0.0839	0.298618	0.685876	1.45799	3.34876	11.919	1.791859	4.604698	0.0138956	0.0166064	0.0213203	0.00723378	0.00506412	0.00409603	0.00016612	0.0149624	0.00413954	0.00478173	0.00240257	0.00797917	0.0017351	0.0045321	0.00444271	0.00880152	0.00298383	0.00629953	0.000893619	0.00605132	0.0062633	0.00162278	0.00552909	0.00303398	0.00100247	0.000377111	0.00267593	0.00737485	0.000895135	0.00130614	0.00589563	0.0029595	0.00410806	0.00883172	0.0114193	0.00298864	0.0238114	0.00077782	0.000134326	0.0113422	0.000795294	0.00389066	0.000378107	0.00371831	0.00095495	0.00649698	0.00381775	0.00125688	0.00588383	0.00025521	0.0188857	0.00292137	0.00068709	0.00308458	0.00305614	0.00159203	0.00513758	4.21142e-05	0.00944042	0.003533	0.00327934	0.00596135	0.0010654	0.000311921	0.00132999	0.00720758	0.00770927	0.0010036	0.00956208	0.0300969	0.00158984	0.0059758	0.0101961	0.00548241	0.00102689	0.00190618	0.000700911	0.00446705	0.000432892	0.00145613	0.00686282	0.0157685	0.00025102	0.000619014	0.0161662	0.0202128	0.0035688	0.0145553	0.0087139	0.00992863	0.00732114	0.000356779	0.00203562	0.0017264	0.0043225	0.00311442	0.00458191	0.00112581	0.00392665	0.000509414	0.00140478	0.00779298	0.000497468	0.00520399	0.0244547	0.00691624	0.0063234	0.012078	0.00459991	0.00286784	0.0308323	0.00447749	0.00558085	0.00651177	0.0046962	0.0225935	0.00153461	0.0002346	0.0128287	0.00103025	0.00100919	0.000962783	0.005634	0.0109496	0.0108223	0.00197361	0.00708264	0.000635855	0.00325346	0.0219779	0.00903935	0.00970237	0.0193639	0.00424728	0.0072776	0.0182376	0.000475279	0.00661419	0.013043	0.00370592	0.00231484	0.00506712	0.0215124	0.0145067	0.00671793	0.00225251	0.00357162	0.00922652	0.000427028	0.00410876	0.00312117	0.00396374	0.0014895	0.00505782	0.00117635	0.00250267	0.00444216	0.00611387	0.0347147	0.00590047	0.000350751	0.815954	0.184046	0.8159539	1.069028
72	-399.791	-725.1138	325.3228	0.00624955	0.00455041	0.0224677	0.00575414	0.014655	0.00712523	0.00613828	0.0063318	0.00954437	0.00278642	0.00190853	0.00122307	0.00180525	0.00442053	0.0113482	0.000278922	0.00765948	0.00346934	0.00220841	0.00266072	0.00190166	0.0027056	0.0125381	0.000558222	0.00396587	0.00413652	0.00336891	6.94147e-07	0.00174424	0.00660626	0.00327025	0.00224259	0.00546937	0.00505478	0.00210901	0.0044062	0.0132068	1.77379e-05	0.000891527	0.00243	0.00430693	0.0126027	0.00105681	0.00178985	0.00109371	4.73715e-05	0.00781145	0.00217984	0.00801098	0.00133649	0.0139781	0.00456782	0.0037412	0.00889699	0.0039573	0.000799352	0.00902303	0.00253188	0.0135576	0.00735286	0.000689793	0.00665671	0.00562512	0.00461513	0.0120554	0.0214006	0.000760435	0.00130144	0.0114277	0.00279466	0.000421989	0.00574651	0.00429334	0.00219407	0.000240826	0.00373037	0.000982449	0.00445306	0.000799412	0.00729529	0.000218173	0.00972903	0.00761793	0.000618064	0.00594316	0.00682682	0.00152156	0.0243412	0.000544127	0.0114066	0.00320627	0.000928439	0.00118918	0.00257587	0.0402327	0.00269548	0.0244854	0.000763718	0.00307886	0.00155433	0.00110845	0.000123625	0.00125962	0.00476375	0.000971402	0.00887963	0.00355596	0.00322327	0.00105291	0.00282146	0.0124392	0.00274949	0.00054637	0.00534548	0.00563126	0.00313834	9.94498e-05	0.00322128	0.00326289	0.0352458	0.00199656	0.0138301	0.000576748	0.00625671	0.00688157	0.000372269	0.0119187	0.000430587	0.00031944	0.00595149	0.011856	0.00937311	0.000965443	0.00949699	0.00235302	0.0189271	0.0211481	0.000765573	0.00444645	0.00090582	0.0167207	0.000925958	0.00161292	0.00517906	0.000761811	0.00244223	0.000451512	0.00208508	0.00268265	0.00241557	0.000320716	0.000468141	0.00250035	0.00133759	0.00274369	0.00143947	0.0201698	0.00100525	0.00501927	0.000177144	2.03744e-05	1.10676	0.8932396	0.070321	0.273981	0.667697	1.49769	3.64989	14.2205	1.91952	0.8070759	0.00732222	0.00533144	0.0263241	0.00674179	0.0171704	0.00834821	0.00719186	0.00741859	0.0111826	0.00326469	0.00223611	0.001433	0.00211511	0.00517927	0.013296	0.000326797	0.00897416	0.00406482	0.00258747	0.00311741	0.00222807	0.00316999	0.0146902	0.000654035	0.00464657	0.00484651	0.00394715	8.1329e-07	0.00204362	0.00774016	0.00383156	0.00262751	0.00640814	0.00592238	0.00247101	0.00516249	0.0154736	2.07824e-05	0.00104455	0.00284709	0.00504617	0.0147658	0.0012382	0.00209707	0.00128144	5.55024e-05	0.00915221	0.00255399	0.00938599	0.00156589	0.0163773	0.00535184	0.00438335	0.0104241	0.00463654	0.000936554	0.0105717	0.00296646	0.0158847	0.00861492	0.00080819	0.00779928	0.00659062	0.00540728	0.0141246	0.0250739	0.000890957	0.00152482	0.0133891	0.00327434	0.00049442	0.00673284	0.00503025	0.00257066	0.000282162	0.00437065	0.00115108	0.00521739	0.000936624	0.00854747	0.00025562	0.0113989	0.00892547	0.000724148	0.00696325	0.00799858	0.00178272	0.0285191	0.000637521	0.0133644	0.0037566	0.0010878	0.00139329	0.003018	0.0471383	0.00315814	0.0286882	0.000894804	0.00360732	0.00182111	0.0012987	0.000144844	0.00147582	0.00558141	0.00113813	0.0104037	0.00416631	0.00377652	0.00123363	0.00330574	0.0145743	0.00322141	0.00064015	0.00626298	0.00659781	0.003677	0.000116519	0.00377418	0.00382294	0.0412954	0.00233925	0.0162039	0.000675741	0.00733062	0.00806273	0.000436166	0.0139644	0.000504493	0.000374269	0.00697301	0.013891	0.0109819	0.00113115	0.0111271	0.00275689	0.0221757	0.024778	0.000896976	0.00520964	0.0010613	0.0195906	0.00108489	0.00188977	0.00606799	0.000892568	0.00286141	0.00052901	0.00244297	0.0031431	0.00283018	0.000375764	0.000548493	0.00292952	0.00156718	0.00321463	0.00168654	0.0236318	0.00117779	0.00588078	0.00020755	2.38714e-05	0.781977	0.218023	0.7819766	0.8535038
108	-409.2499	-731.699	322.4491	0.0256123	0.0310461	0.0505127	0.0045238	0.0474474	0.00618327	0.0268502	0.00353278	0.00903727	0.020379	0.00672764	0.000596299	0.000427588	0.00242204	0.0032562	0.00626424	0.00165156	0.00232701	0.00347253	0.0153357	0.0145388	0.0665097	0.0376467	0.0325069	0.00239914	0.00386175	0.00340649	1.33946e-05	0.00810218	0.0178479	0.0138858	0.00990653	0.00837652	0.0122029	0.0287497	0.00781969	0.0233459	0.00257006	0.0118367	0.0104789	0.00232858	0.0728968	0.0119134	0.000431976	0.0184839	0.0020823	0.0252479	0.0124745	0.0445352	0.00188922	0.0749973	0.00365839	0.00662385	0.0177078	0.0060001	0.0263611	0.0314868	0.0201445	0.0216622	0.0121513	0.0139346	0.00720883	0.0582269	0.00227804	0.00258861	0.0309933	0.00711035	0.0151465	0.0198767	0.00497035	0.00156813	0.0228973	0.00165644	0.0153222	0.00447535	0.00801815	0.000940084	0.00275846	0.0208818	0.0732126	0.00117895	0.0158336	0.0196436	0.00472241	0.0581613	0.00506034	0.016534	0.0468458	0.0056823	0.0169307	0.00421842	0.0181617	0.028385	0.0189366	0.162354	0.0267581	0.0314298	0.00414658	0.00872005	0.00256182	0.0162097	0.0048075	0.0123429	0.00482233	0.00139815	0.0586372	0.000833906	0.0228247	0.025106	0.00140007	0.015447	0.0489468	0.0165532	0.0132022	0.00392323	0.000441452	0.000743262	0.0100285	0.011351	0.112044	0.0205091	0.0607613	0.00106386	0.0264615	0.0397642	0.0015875	0.0503426	0.00314666	0.00424495	0.00320646	0.00800655	0.0148625	0.00224073	0.0265652	0.00801222	0.0289239	0.0355745	0.00568314	0.00992143	0.00224819	0.0369252	0.00463423	0.00316511	0.0042717	0.00011257	0.0104767	0.0190903	0.0157299	0.0211423	0.00283809	0.00341824	0.00145743	0.00264285	0.0123537	0.0156356	0.00167633	0.0517381	0.0106188	0.0571918	0.0215959	0.00182399	0.7934593	1.206541	0.149706	0.396061	0.749047	1.33503	2.52487	6.67977	1.373168	1.520608	0.00901922	0.0109327	0.0177877	0.00159303	0.0167083	0.0021774	0.00945515	0.00124405	0.00318242	0.00717634	0.0023691	0.000209983	0.000150572	0.000852906	0.00114665	0.00220592	0.000581586	0.000819443	0.00122283	0.00540038	0.00511976	0.023421	0.0132571	0.0114471	0.000844844	0.00135989	0.00119957	4.71682e-06	0.00285314	0.00628502	0.0048898	0.00348853	0.00294974	0.00429717	0.010124	0.00275366	0.00822113	0.00090503	0.00416824	0.00369009	0.000819997	0.0256702	0.00419522	0.000152118	0.006509	0.00073327	0.00889089	0.00439281	0.0156828	0.000665277	0.0264099	0.00128828	0.00233255	0.0062357	0.0021129	0.00928289	0.0110879	0.00709379	0.00762823	0.00427902	0.00490698	0.00253855	0.0205043	0.000802199	0.000911563	0.0109141	0.00250387	0.00533377	0.00699946	0.00175028	0.000552208	0.00806317	0.000583306	0.00539562	0.00157597	0.00282355	0.000331045	0.000971376	0.00735342	0.0257814	0.000415159	0.00557572	0.00691737	0.00166297	0.0204812	0.00178197	0.00582235	0.0164965	0.00200099	0.00596204	0.00148549	0.00639553	0.00999562	0.00666841	0.0571719	0.00942272	0.0110678	0.00146019	0.00307072	0.00090213	0.00570815	0.00169293	0.00434647	0.00169815	0.000492349	0.0206488	0.000293655	0.00803758	0.00884094	0.000493027	0.00543956	0.0172363	0.0058291	0.00464906	0.00138154	0.000155455	0.000261735	0.00353147	0.0039972	0.0394556	0.00722216	0.0213967	0.000374633	0.00931826	0.0140027	0.000559029	0.0177278	0.00110808	0.00149484	0.00112914	0.00281946	0.00523373	0.000789062	0.00935479	0.00282146	0.0101854	0.0125273	0.00200129	0.00349377	0.000791688	0.013003	0.00163192	0.00111458	0.00150425	3.96407e-05	0.00368931	0.00672252	0.00553919	0.00744514	0.000999416	0.00120371	0.000513224	0.000930666	0.00435027	0.00550598	0.000590308	0.0182193	0.00373936	0.0201398	0.00760487	0.000642308	0.868479	0.131521	0.8684789	2.839745
144	-392.3887	-717.4543	325.0657	0.00292566	0.00719013	0.0099487	0.00406613	0.0235608	0.00303375	0.00345197	0.00278351	0.00308653	0.000263563	0.00445862	0.00316592	0.00109138	0.00118147	0.00436815	0.00165541	0.000843627	0.00174986	0.000664625	0.000637011	0.00361336	0.00692506	0.011657	0.00480175	0.000518838	0.00142269	0.00860378	2.61609e-06	0.000907673	0.00789862	0.00210474	0.00142222	0.00189528	0.00243463	0.00095676	0.0127648	0.00237312	0.00510211	0.000640891	0.00907044	0.000653735	0.00146298	0.00189463	0.00177181	0.00189795	0.000473238	0.00192605	0.00408819	0.00374887	0.00027415	0.011653	0.00492974	0.00159288	0.0020761	0.0018476	0.00216124	0.00340364	0.00550746	0.00272153	9.50698e-05	0.00357314	0.00168821	0.0139576	1.6402e-07	0.0061534	0.00762641	0.0111373	0.000790402	0.00586108	0.0098037	0.00497326	0.0047509	0.000558783	0.00210919	0.00332271	0.0176139	0.00419725	0.0016833	1.25864e-05	0.0084694	0.00109312	0.019109	0.0034619	0.00526739	0.0015518	0.00234897	0.00289325	0.00921733	0.000249542	0.00410512	0.00603984	0.00288049	0.0114582	0.00278101	0.00169047	0.000283263	0.00346764	0.000373381	0.0132278	0.00861975	0.00223715	0.000630198	0.00236333	0.00764645	0.0300079	0.00157438	0.000823197	0.00172751	0.0158303	0.00507003	0.00231375	0.0106363	0.00156776	0.00192981	0.00575955	0.00952074	0.0047634	0.0056078	0.00293615	0.00928619	0.0069395	0.0108312	0.00112641	0.000757167	0.00416934	0.00115921	0.000722499	0.0033834	0.00241698	0.0101099	0.00190214	0.00887235	0.0147477	0.00771646	0.0011863	0.0252893	0.0078773	0.000932999	0.0104481	0.00440166	0.00048824	0.013231	0.00038281	0.00167801	0.000843528	0.00805106	4.07468e-07	0.00245512	0.0128978	0.00637652	0.00102093	0.00911167	0.000606207	2.09155e-06	0.00813779	0.000359399	0.00260395	0.000123979	0.000510804	0.0032748	0.00183295	1.079805	0.9201951	0.0475034	0.226274	0.629011	1.5898	4.41941	21.0511	2.203158	0.8521864	0.0039059	0.00959918	0.013282	0.00542848	0.0314549	0.00405021	0.00460855	0.00371612	0.00412067	0.00035187	0.00595247	0.00422666	0.00145705	0.00157732	0.0058317	0.00221005	0.00112628	0.00233615	0.000887308	0.000850442	0.00482402	0.0092453	0.0155627	0.00641058	0.000692675	0.00189937	0.0114865	3.49261e-06	0.00121179	0.010545	0.00280994	0.00189873	0.00253029	0.00325036	0.00127732	0.0170417	0.00316823	0.00681157	0.000855622	0.0121095	0.000872768	0.00195315	0.00252943	0.00236546	0.00253386	0.000631796	0.00257137	0.00545794	0.00500493	0.000366004	0.0155573	0.00658145	0.00212658	0.0027717	0.00246664	0.00288537	0.00454404	0.00735274	0.00363338	0.000126923	0.00477032	0.00225384	0.018634	2.18975e-07	0.00821509	0.0101816	0.0148688	0.00105523	0.00782484	0.0130884	0.00663955	0.00634269	0.000746004	0.00281588	0.00443598	0.0235154	0.00560354	0.0022473	1.68035e-05	0.0113071	0.00145937	0.0255114	0.00462181	0.00703222	0.00207173	0.00313599	0.00386264	0.0123056	0.000333151	0.00548054	0.00806349	0.00384559	0.0152973	0.00371278	0.00225687	0.00037817	0.00462947	0.000498482	0.0176597	0.0115078	0.00298671	0.000841346	0.00315516	0.0102084	0.0400621	0.00210187	0.00109901	0.00230632	0.0211342	0.00676875	0.00308897	0.0142	0.00209304	0.0025764	0.00768928	0.0127107	0.00635937	0.00748669	0.00391991	0.0123975	0.00926457	0.0144601	0.00150381	0.00101086	0.00556628	0.0015476	0.000964572	0.00451701	0.00322678	0.0134972	0.00253945	0.011845	0.0196889	0.0103019	0.00158377	0.0337625	0.0105166	0.0012456	0.0139487	0.00587644	0.000651824	0.017664	0.00051107	0.00224023	0.00112615	0.0107486	5.43991e-07	0.00327771	0.0172192	0.00851297	0.001363	0.0121645	0.000809316	2.79232e-06	0.0108644	0.000479816	0.00347641	0.000165518	0.000681949	0.00437202	0.00244708	0.854969	0.145031	0.854969	0.7490357
