Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	root_freqs[1]	root_freqs[2]	tree_length
336	-398.9223	-724.7785	325.8562	1.94322	0.407127	0.591	0.409	0.8909728
342	-404.3007	-729.0664	324.7656	2.152101	1.067689	0.755948	0.244052	0.9111444
348	-402.2078	-727.8374	325.6296	2.152101	0.3850031	0.79972	0.20028	0.9571253
354	-424.367	-749.989	325.622	1.805702	0.5847652	0.598191	0.401809	0.9715794
360	-437.1796	-762.9811	325.8015	1.934149	0.3910664	0.95848	0.04152	0.9920812
366	-410.9015	-737.5556	326.6541	1.934149	0.1208203	0.717923	0.282077	0.8542311
372	-416.3307	-741.8959	325.5653	1.926498	0.3219267	0.649811	0.350189	1.334297
378	-411.4529	-736.9853	325.5324	1.880459	0.1755895	0.686097	0.313903	1.684523
384	-403.7327	-730.0192	326.2866	1.595374	0.1938775	0.592767	0.407233	1.286659
390	-409.5135	-735.2101	325.6966	1.608324	0.4058062	0.939741	0.0602587	1.345598
396	-414.2235	-738.0717	323.8482	1.752321	2.06232	0.903476	0.096524	1.43531
402	-435.5534	-758.2274	322.674	1.812637	4.346614	0.952206	0.047794	1.558406
408	-420.8952	-744.0571	323.1619	1.836729	3.992197	0.941493	0.0585073	1.249787
414	-411.7697	-737.0298	325.2601	1.836729	0.8086596	0.52969	0.47031	1.008933
420	-404.1906	-729.1129	324.9223	2.043685	0.9471703	0.71718	0.28282	0.9869262
426	-401.1222	-726.5088	325.3866	2.233778	0.6238417	0.928001	0.0719992	0.6317749
432	-403.4597	-727.4542	323.9945	1.949333	2.77988	0.968251	0.031749	0.7711423
438	-421.3349	-746.9114	325.5765	1.749765	0.2155713	0.680357	0.319643	1.659882
444	-409.0656	-733.6054	324.5398	1.665002	0.7971466	0.664968	0.335032	1.731909
450	-413.2849	-736.4578	323.1729	1.643327	2.813765	0.828695	0.171305	1.731909
456	-398.2792	-723.2788	324.9996	1.594608	0.5143083	0.826427	0.173573	1.731909
462	-398.8666	-723.9141	325.0475	1.594608	0.5143083	0.965276	0.0347238	1.698063
468	-404.9801	-728.9203	323.9402	1.646089	1.098882	0.877696	0.122304	1.940078
474	-418.2391	-740.5338	322.2946	1.803422	7.795204	0.824298	0.175702	1.20235
480	-401.3586	-725.6366	324.278	1.489979	1.61878	0.82678	0.17322	1.519359
486	-415.5123	-740.1581	324.6458	1.814875	1.61878	0.68134	0.31866	0.9247422
492	-401.9932	-725.2527	323.2595	2.085999	3.726255	0.933433	0.0665669	1.021735
498	-413.5342	-739.4263	325.8921	1.843036	0.3762989	0.92206	0.0779402	1.021735
504	-411.7841	-736.2961	324.512	2.320135	1.419489	0.927161	0.0728394	0.5666576
510	-403.8821	-728.8363	324.9542	2.078777	1.074296	0.876046	0.123954	0.7591619
516	-404.1109	-728.2332	324.1223	2.245416	2.146565	0.950094	0.0499062	0.5269457
522	-408.8978	-732.8474	323.9496	2.31531	2.339707	0.846905	0.153095	0.4814322
528	-398.9121	-723.2197	324.3076	2.350899	1.671797	0.91696	0.0830402	0.4837966
534	-397.3952	-722.2297	324.8345	2.416266	0.9504546	0.859744	0.140256	0.448696
540	-397.3454	-721.32	323.9746	2.206026	1.902547	0.907251	0.0927494	1.023296
546	-385.5625	-709.9038	324.3413	1.759355	1.962517	0.890026	0.109974	1.065366
552	-408.6102	-733.7931	325.1829	2.28498	0.7619457	0.868034	0.131966	0.5198711
558	-415.3679	-739.305	323.9371	2.26397	2.465378	0.771912	0.228088	0.5198711
564	-392.0068	-716.8249	324.8181	1.881918	1.13635	0.905069	0.0949307	1.067043
570	-397.3475	-721.6551	324.3076	1.879477	2.083118	0.892511	0.107489	0.906119
576	-402.6157	-727.2985	324.6828	1.561827	1.312742	0.880458	0.119542	1.328645
582	-401.0988	-725.4304	324.3317	1.774698	1.025852	0.886861	0.113139	1.626911
588	-396.1923	-721.9143	325.7221	2.142685	0.4334059	0.853701	0.146299	0.7430116
594	-399.8288	-724.1551	324.3263	2.318519	1.494523	0.900974	0.099026	0.8120206
600	-411.1731	-736.4647	325.2915	2.134759	0.7761965	0.788529	0.211471	0.6202927
606	-407.3824	-732.4254	325.043	2.114962	0.906417	0.87864	0.12136	0.8196966
612	-404.3045	-729.5937	325.2892	2.542906	0.5002451	0.794551	0.205449	0.4450954
618	-409.0732	-733.6921	324.6189	2.346663	1.217086	0.973631	0.0263687	0.6531821
624	-420.961	-746.506	325.545	2.410955	0.4326591	0.576716	0.423284	0.5052842
630	-415.0615	-741.0216	325.9601	2.199694	0.3282363	0.730734	0.269266	0.5520339
636	-408.7854	-733.1424	324.357	2.024688	1.892773	0.788348	0.211652	0.8071345
642	-406.2054	-731.8718	325.6664	2.17283	0.4420025	0.438971	0.561029	0.7579072
648	-403.2261	-728.1339	324.9078	2.124894	1.143399	0.949346	0.0506542	0.6487077
654	-417.0475	-741.895	324.8475	1.814915	1.517147	0.668081	0.331919	0.7653981
660	-417.2951	-742.7884	325.4933	2.186602	0.6000533	0.959325	0.0406748	0.5471453
666	-403.1693	-727.8767	324.7074	1.915621	1.614944	0.852017	0.147983	0.719276
672	-400.0125	-724.4621	324.4495	1.908262	1.769412	0.806486	0.193514	0.9271555
678	-390.6582	-715.1206	324.4624	1.918382	1.769412	0.856388	0.143612	0.9018533
684	-396.0978	-720.9474	324.8496	2.084196	1.240149	0.949435	0.050565	0.6772963
690	-378.3937	-703.6312	325.2375	1.665494	0.5754597	0.814639	0.185361	1.43632
696	-393.5263	-718.585	325.0587	2.08293	0.9523982	0.845549	0.154451	0.7765301
702	-397.9794	-722.9491	324.9698	2.122905	0.8498867	0.837416	0.162584	0.965164
708	-391.9895	-717.3769	325.3874	2.017006	0.6708591	0.855125	0.144875	0.8637305
714	-405.8063	-731.7901	325.9838	1.947727	0.3870137	0.799839	0.200161	0.7739964
720	-397.7499	-722.7667	325.0168	2.430496	0.7794342	0.644918	0.355082	0.4940585
726	-389.7443	-714.6898	324.9455	2.081943	1.107007	0.930339	0.0696607	0.7202603
732	-406.5395	-732.1527	325.6131	1.631607	0.7235396	0.958253	0.041747	0.96421
738	-395.4023	-720.2296	324.8274	1.601323	0.559598	0.877342	0.122658	1.797652
744	-410.2518	-733.8702	323.6184	1.370344	1.430994	0.689018	0.310982	2.150914
750	-416.1473	-741.0368	324.8895	1.192415	0.4500274	0.90726	0.0927404	2.150914
756	-418.101	-742.9316	324.8306	1.533281	0.5237392	0.843674	0.156326	1.880639
762	-412.3725	-737.991	325.6185	1.323154	0.2401333	0.822774	0.177226	1.880639
768	-412.6239	-737.001	324.3771	1.625668	1.512938	0.991673	0.00832715	1.39796
774	-409.8972	-733.1238	323.2266	1.625668	2.246786	0.705444	0.294556	1.898161
780	-412.7675	-737.2529	324.4854	1.536124	0.9494201	0.594853	0.405147	1.74213
786	-403.3487	-727.2475	323.8988	1.639863	2.521605	0.745149	0.254851	1.292694
792	-394.1309	-718.2348	324.1039	2.006165	1.51899	0.924388	0.0756117	1.309313
798	-400.6733	-725.7642	325.0908	1.973795	0.7863725	0.880151	0.119849	1.065512
804	-397.3736	-722.6281	325.2545	1.732812	1.042832	0.950976	0.0490245	0.8585911
810	-400.5201	-725.0934	324.5732	1.89833	1.235199	0.923136	0.0768638	1.194027
816	-401.6716	-726.3309	324.6593	1.918257	1.115524	0.813774	0.186226	1.194027
822	-408.3377	-732.4949	324.1572	1.930963	1.377617	0.788096	0.211904	1.411037
828	-418.6401	-741.9297	323.2896	1.757957	3.556031	0.981525	0.0184752	1.33551
834	-411.047	-734.5374	323.4904	2.058521	3.91901	0.929019	0.0709813	0.6901833
840	-395.4495	-718.7963	323.3468	2.345075	3.652169	0.807976	0.192024	0.5704259
846	-392.3418	-717.144	324.8022	2.17815	1.229153	0.855842	0.144158	0.5883857
852	-407.5007	-731.4	323.8994	2.407709	2.241392	0.880826	0.119174	0.4314526
858	-410.5896	-735.1819	324.5922	2.085193	1.602472	0.685694	0.314306	0.630755
864	-408.69	-733.0718	324.3818	1.391053	1.212122	0.731091	0.268909	1.742225
870	-395.3863	-720.0867	324.7004	1.959966	1.212122	0.792602	0.207398	1.040967
876	-397.1288	-722.0121	324.8833	1.99408	0.8361279	0.552901	0.447099	1.181921
882	-414.9831	-739.1996	324.2164	2.228384	1.737879	0.922243	0.0777567	0.8511054
888	-416.3243	-741.65	325.3257	1.822141	0.6534543	0.939053	0.0609471	1.144589
894	-423.4461	-747.5771	324.131	1.744854	1.656995	0.819532	0.180468	1.417674
900	-402.3018	-727.1928	324.891	1.821099	1.263354	0.979219	0.0207807	0.9448567
906	-409.9787	-734.6071	324.6284	1.886965	1.515384	0.887973	0.112027	0.9448567
912	-402.2655	-727.2844	325.0189	2.124851	0.9615856	0.775234	0.224766	0.7597987
918	-406.6243	-731.4651	324.8407	2.132123	0.9615856	0.802034	0.197966	0.9645781
924	-395.8111	-719.24	323.4288	1.825052	3.146113	0.829711	0.170289	1.297721
930	-411.5772	-737.3747	325.7975	1.786273	0.320309	0.818143	0.181857	1.26241
936	-413.8441	-738.0437	324.1996	1.491737	2.494927	0.919997	0.0800032	1.175219
942	-416.9049	-742.142	325.2371	1.786766	0.6936035	0.957241	0.0427593	1.205763
948	-411.868	-736.9834	325.1153	1.503839	0.2067246	0.81513	0.18487	2.157276
954	-403.0441	-727.7257	324.6816	1.665774	1.153255	0.76569	0.23431	1.355309
960	-409.2818	-734.8655	325.5837	1.733813	0.5299421	0.860784	0.139216	1.155247
966	-407.6917	-733.6574	325.9657	2.285533	0.2883084	0.724462	0.275538	0.4511822
972	-407.528	-732.7724	325.2444	2.130028	0.7970293	0.886974	0.113026	0.6790088
978	-406.0767	-731.181	325.1043	2.090209	0.9803678	0.873281	0.126719	0.6355748
984	-417.3236	-742.4069	325.0832	1.926392	0.9602745	0.78043	0.21957	0.9270402
990	-425.6676	-751.655	325.9873	2.036488	0.2536905	0.888263	0.111737	1.01168
996	-394.411	-719.3545	324.9434	2.0865	1.086398	0.856884	0.143116	0.746612
1002	-413.5258	-739.2479	325.7221	1.723622	0.4670479	0.886903	0.113097	1.134014
1008	-417.473	-743.7805	326.3075	1.558738	0.2114731	0.573569	0.426431	1.256606
1014	-405.6374	-730.0069	324.3695	1.951267	1.735946	0.971117	0.0288825	0.9887247
1020	-402.6909	-727.623	324.932	1.76571	0.6987013	0.761226	0.238774	1.461712
1026	-412.4025	-736.1079	323.7054	2.102971	1.571145	0.779888	0.220112	1.514096
1032	-417.098	-738.0983	321.0003	1.909544	13.60247	0.795275	0.204725	1.449163
1038	-397.7935	-720.0971	322.3035	1.745928	7.64893	0.726917	0.273083	1.267251
1044	-409.9259	-734.9256	324.9997	1.74478	1.113413	0.783207	0.216793	1.044789
1050	-404.0327	-728.9596	324.9269	1.711369	0.8499842	0.816299	0.183701	1.365931
1056	-393.0678	-718.0796	325.0119	1.93643	0.7242651	0.750161	0.249839	1.236244
1062	-396.4324	-720.3672	323.9348	1.772914	1.61337	0.894331	0.105669	1.56675
1068	-389.6495	-714.7518	325.1023	1.804374	0.7870029	0.802562	0.197438	1.206115
1074	-409.1222	-733.842	324.7198	1.916992	0.7311552	0.747733	0.252267	1.476383
1080	-395.6481	-720.445	324.7969	1.512824	0.930595	0.828576	0.171424	1.549183
1086	-417.4043	-742.2256	324.8213	1.586101	0.5999418	0.882298	0.117702	1.770681
1092	-400.8902	-724.7949	323.9047	1.833198	1.888128	0.727617	0.272383	1.409018
1098	-393.7103	-717.0384	323.3281	1.170462	1.299163	0.759212	0.240788	2.529023
1104	-381.5259	-705.5022	323.9764	1.543663	1.296826	0.836304	0.163696	1.867717
1110	-390.3364	-714.5044	324.168	1.518617	1.544932	0.895722	0.104278	1.617341
1116	-381.3473	-705.049	323.7016	1.61139	2.138254	0.927865	0.0721346	1.617341
1122	-386.7078	-710.8622	324.1544	1.70681	1.804308	0.778344	0.221656	1.353371
1128	-395.9872	-720.1308	324.1436	2.005328	1.573225	0.841254	0.158746	1.245414
1134	-404.9587	-730.6064	325.6476	1.856659	0.4783618	0.748637	0.251363	1.06236
1140	-430.9791	-756.5636	325.5844	2.070616	0.3305031	0.80313	0.19687	1.183018
1146	-406.6863	-731.6148	324.9285	1.72601	0.9155552	0.627724	0.372276	1.295322
1152	-401.2567	-725.0656	323.8089	1.714598	3.014621	0.752432	0.247568	1.113922
1158	-389.0818	-714.618	325.5362	1.770018	0.5747286	0.710364	0.289636	1.103411
1164	-385.4892	-709.2366	323.7474	1.723009	2.471371	0.893034	0.106966	1.36716
1170	-397.4839	-721.9797	324.4958	1.292284	1.572145	0.876486	0.123514	1.528676
1176	-397.1638	-721.5308	324.367	1.743188	1.604904	0.87815	0.12185	1.259173
1182	-406.9666	-732.8445	325.878	1.535577	0.4270746	0.777164	0.222836	1.224006
1188	-410.695	-736.8697	326.1747	1.874743	0.2980134	0.718478	0.281522	0.8674193
1194	-412.267	-737.3754	325.1084	2.252895	0.8529107	0.679776	0.320224	0.5178357
1200	-404.0095	-729.007	324.9975	1.721318	0.8590591	0.93312	0.0668804	1.293259
1206	-406.5899	-730.856	324.2661	1.721318	2.04546	0.717873	0.282127	1.124816
1212	-390.5122	-714.9718	324.4596	2.105189	1.517262	0.748	0.252	0.8890314
1218	-395.1016	-719.803	324.7014	1.863395	1.517262	0.976385	0.0236153	0.8890314
1224	-397.8675	-723.3265	325.459	1.805904	0.6245351	0.799467	0.200533	1.074595
1230	-384.8041	-710.3049	325.5007	1.915894	0.6245351	0.616194	0.383806	0.9223311
1236	-391.0568	-716.3998	325.343	1.783519	0.8555573	0.855036	0.144964	0.9223311
1242	-387.9449	-712.8072	324.8623	1.635051	0.8797928	0.890159	0.109841	1.449527
1248	-409.3012	-734.0656	324.7644	1.544021	1.064327	0.773429	0.226571	1.449527
1254	-399.6093	-725.6012	325.9919	1.957829	0.3588248	0.845623	0.154377	0.8258374
1260	-412.903	-737.5249	324.6218	1.712578	1.419234	0.818907	0.181093	1.184147
1266	-411.5249	-736.2238	324.6989	2.030781	1.37809	0.813626	0.186374	0.8166941
1272	-398.6247	-722.8612	324.2365	1.680195	0.9861187	0.788206	0.211794	1.789017
1278	-389.9191	-714.9246	325.0054	1.75677	0.5457427	0.729584	0.270416	1.575669
1284	-415.2504	-739.1204	323.8701	2.052706	2.849073	0.966547	0.0334529	0.7568557
1290	-410.2859	-733.2459	322.96	1.66906	4.142277	0.765087	0.234913	1.501347
1296	-405.4618	-729.3346	323.8727	1.528005	1.67719	0.851187	0.148813	1.755199
1302	-418.7961	-742.3309	323.5349	1.453764	1.842118	0.882476	0.117524	1.963936
1308	-401.8319	-726.1445	324.3127	2.077116	1.842118	0.939191	0.0608088	0.8368029
1314	-405.3015	-729.9663	324.6648	2.077116	1.342567	0.913545	0.0864549	0.8368029
1320	-402.8996	-727.2124	324.3128	1.885834	1.904023	0.916425	0.0835747	1.004653
1326	-396.7552	-720.4225	323.6673	1.885834	3.046798	0.717407	0.282593	1.074068
1332	-399.4236	-723.613	324.1894	1.602527	1.055035	0.752986	0.247014	1.828354
1338	-393.9726	-718.9573	324.9847	1.71731	0.5147134	0.863376	0.136624	1.654929
1344	-402.719	-727.5362	324.8172	1.834971	0.6124615	0.656192	0.343808	1.583333
1350	-406.0542	-731.0778	325.0236	1.98339	0.6271045	0.804325	0.195675	1.295057
1356	-408.2494	-733.7633	325.5139	2.272748	0.5155703	0.701964	0.298036	0.6252306
1362	-392.3989	-716.9484	324.5495	2.272748	1.435955	0.444359	0.555641	0.5541697
1368	-389.4726	-714.4042	324.9316	2.231669	1.040857	0.794043	0.205957	0.4655449
1374	-383.26	-707.9173	324.6573	2.180445	1.397857	0.828104	0.171896	0.6046205
1380	-401.1875	-726.857	325.6695	2.062185	0.5517923	0.908485	0.0915154	0.6193632
1386	-399.1144	-723.6935	324.5791	1.994742	1.635397	0.723739	0.276261	0.7724865
1392	-403.6325	-730.2518	326.6193	1.933514	0.1357274	0.632146	0.367854	0.8281032
1398	-396.5957	-722.6432	326.0475	2.010775	0.2679856	0.69786	0.30214	0.938917
1404	-406.4381	-730.836	324.3979	2.413197	1.449089	0.760827	0.239173	0.4441699
1410	-399.4762	-725.8562	326.38	2.265879	0.1449997	0.831802	0.168198	0.6203459
1416	-416.7409	-741.3303	324.5894	2.074567	1.527448	0.877454	0.122546	0.752191
1422	-400.9198	-725.1609	324.2411	1.803251	2.059975	0.958892	0.0411083	1.064752
1428	-406.6795	-732.0425	325.363	1.633625	0.6043294	0.880346	0.119654	1.329677
1434	-398.0446	-722.5711	324.5265	1.50109	1.645408	0.87106	0.12894	1.303935
1440	-395.8267	-719.1763	323.3496	1.246803	2.359049	0.942911	0.0570892	2.0303
1446	-405.026	-728.3579	323.3319	1.411573	1.244138	0.814607	0.185393	2.404215
1452	-405.4214	-730.4439	325.0224	2.298616	0.8897054	0.963309	0.0366911	0.4937807
1458	-410.2268	-735.2445	325.0177	2.303306	0.8897054	0.617319	0.382681	0.4937807
1464	-403.8484	-727.7505	323.9021	1.589372	1.171349	0.864488	0.135512	1.959543
1470	-404.2546	-728.4893	324.2346	1.589372	1.171349	0.978364	0.0216355	1.731377
1476	-417.7763	-743.2142	325.438	1.471106	0.4901445	0.658312	0.341688	1.533571
1482	-414.4692	-738.0494	323.5801	1.693028	2.471363	0.768296	0.231704	1.518177
1488	-403.6447	-726.3854	322.7407	1.579106	1.94073	0.766454	0.233546	2.35994
1494	-415.2253	-739.0713	323.846	1.822054	0.6944007	0.975774	0.0242259	2.179016
1500	-411.5152	-736.0788	324.5636	2.000947	0.6709906	0.816249	0.183751	1.588113
1506	-395.3849	-720.0774	324.6925	1.78891	0.746632	0.730224	0.269776	1.577525
1512	-394.7568	-718.1741	323.4173	1.515484	1.861166	0.928248	0.071752	1.993375
1518	-407.748	-731.0793	323.3313	1.583185	2.237846	0.79206	0.20794	1.859029
1524	-388.7346	-712.6296	323.895	1.832456	1.800999	0.881937	0.118063	1.458856
1530	-393.5558	-717.1781	323.6222	1.516736	1.668725	0.871384	0.128616	1.938639
1536	-396.4227	-720.4605	324.0378	1.912286	1.521393	0.967014	0.0329861	1.433919
1542	-390.442	-713.7185	323.2765	2.100896	1.595888	0.82467	0.17533	1.81023
1548	-386.991	-710.8777	323.8867	1.800946	2.005461	0.893957	0.106043	1.393396
1554	-393.8265	-717.8773	324.0508	1.800946	2.533749	0.896068	0.103932	1.009554
1560	-393.146	-716.0443	322.8983	1.792992	2.876547	0.948476	0.0515241	1.799635
1566	-385.6135	-709.6596	324.046	1.753987	1.231745	0.868015	0.131985	1.711213
1572	-388.4368	-710.9465	322.5097	1.720272	3.592719	0.873882	0.126118	1.918748
1578	-397.4671	-721.0743	323.6072	1.944397	2.925648	0.738619	0.261381	1.122913
1584	-397.3567	-721.4744	324.1177	2.013376	1.406913	0.755203	0.244797	1.359671
1590	-408.9891	-733.5677	324.5786	2.02219	1.541852	0.636204	0.363796	0.8244405
1596	-403.0069	-725.8454	322.8384	1.430952	3.023861	0.750415	0.249585	2.042041
1602	-404.2435	-727.2903	323.0469	1.430952	4.165421	0.832809	0.167191	1.607275
1608	-397.3079	-719.2588	321.9509	1.372939	5.167487	0.812024	0.187976	2.189731
1614	-407.2313	-732.1769	324.9456	1.791915	0.7765828	0.852985	0.147015	1.355186
1620	-398.5834	-724.7344	326.151	1.915509	0.2414136	0.799821	0.200179	1.001307
1626	-394.4737	-720.4688	325.9951	1.899352	0.3113514	0.817558	0.182442	1.001307
1632	-415.2605	-737.2327	321.9722	1.686316	6.668151	0.83149	0.16851	1.716863
1638	-404.7856	-727.8867	323.1011	1.523908	4.693632	0.850896	0.149104	1.373042
1644	-418.3074	-741.8936	323.5862	1.387995	2.827066	0.743577	0.256423	1.615024
1650	-394.4337	-718.0891	323.6554	1.855884	3.188492	0.95643	0.04357	1.058513
1656	-397.1209	-720.9535	323.8326	1.925933	3.387548	0.889286	0.110714	0.6575775
1662	-405.9232	-730.6724	324.7492	1.328189	0.7944671	0.840573	0.159427	1.822771
1668	-398.7992	-721.207	322.4077	1.616088	6.486064	0.872971	0.127029	1.480547
1674	-416.9723	-739.2024	322.2301	1.873859	6.139725	0.90911	0.0908895	1.480547
1680	-409.0032	-732.0576	323.0545	2.102983	4.677639	0.880798	0.119202	0.8954413
1686	-393.0201	-715.0682	322.0481	2.065633	9.864383	0.640959	0.359041	0.8239437
1692	-413.1944	-736.8717	323.6772	1.943647	2.733207	0.809953	0.190047	1.137691
1698	-420.9277	-743.9402	323.0125	1.905433	2.900333	0.95558	0.0444198	1.632318
1704	-414.9495	-737.8087	322.8592	1.8498	3.019533	0.805453	0.194547	1.744371
1710	-425.0404	-749.4844	324.444	2.283052	0.8698495	0.893119	0.106881	1.276658
1716	-410.3554	-733.8505	323.4951	2.125063	3.411034	0.928688	0.0713119	0.851509
1722	-402.3545	-727.2141	324.8596	1.887404	0.7886729	0.881167	0.118833	1.336124
1728	-400.9014	-724.2823	323.3809	1.665601	4.372127	0.817788	0.182212	1.100597
1734	-407.7643	-731.0869	323.3225	2.228721	3.794655	0.958274	0.0417256	0.7563407
1740	-408.287	-731.9899	323.7028	1.946802	2.757494	0.877475	0.122525	1.101693
1746	-403.5643	-727.9727	324.4084	1.819985	2.114865	0.95937	0.0406298	0.8366105
1752	-400.4169	-724.3137	323.8968	1.978708	3.081525	0.802039	0.197961	0.6686933
1758	-409.0132	-733.6635	324.6503	2.094188	1.478462	0.821017	0.178983	0.6778357
1764	-423.667	-748.2854	324.6183	2.193051	1.136337	0.936387	0.0636127	0.9569089
1770	-428.4633	-750.6568	322.1935	2.198267	8.94892	0.818458	0.181542	0.6133011
1776	-406.8181	-728.8349	322.0167	2.257737	9.785201	0.902172	0.0978275	0.4875195
1782	-402.5915	-723.9903	321.3987	2.479035	12.47317	0.958179	0.0418212	0.4374317
1788	-422.8209	-743.9709	321.15	2.500327	14.2607	0.685212	0.314788	0.4175187
1794	-415.2453	-738.9593	323.714	2.058228	3.452971	0.703551	0.296449	0.5365465
1800	-416.5333	-740.4767	323.9433	1.847117	3.129847	0.915233	0.084767	0.7750765
1806	-414.2341	-737.9471	323.713	2.106674	3.20696	0.87221	0.12779	0.6775053
1812	-387.9579	-712.6727	324.7147	2.049636	1.303242	0.970253	0.0297473	0.8482924
1818	-404.5823	-728.025	323.4427	2.068712	3.918129	0.940905	0.0590953	0.7518833
1824	-404.6376	-729.5199	324.8824	1.939864	1.320816	0.888248	0.111752	0.7518833
1830	-410.8058	-735.0049	324.1991	2.061748	2.343601	0.904579	0.0954206	0.4638713
1836	-414.5465	-738.2589	323.7124	2.011305	3.524742	0.68455	0.31545	0.6178482
