Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	root_freqs[1]	root_freqs[2]	tree_length
1842	-395.8514	-721.6501	325.7986	1.797138	0.5772852	0.794984	0.205016	0.7890371
1848	-396.2791	-720.2088	323.9298	1.789718	2.519197	0.956224	0.0437756	1.140004
1854	-384.5037	-708.2861	323.7824	1.937055	2.519197	0.80457	0.19543	1.140004
1860	-385.7108	-710.085	324.3742	1.819959	1.997418	0.759941	0.240059	0.9521238
1866	-394.2608	-718.6567	324.3959	2.026109	1.643969	0.874096	0.125904	0.9476283
1872	-395.4456	-721.933	326.4874	2.026109	0.1559484	0.921006	0.078994	0.7851552
1878	-391.3675	-716.2641	324.8966	2.130373	1.030337	0.788842	0.211158	0.8246616
1884	-402.3688	-727.1612	324.7924	2.212049	1.030337	0.819986	0.180014	0.8526193
1890	-402.2755	-726.7848	324.5093	2.246338	0.9493301	0.703312	0.296688	1.180575
1896	-399.4225	-723.7186	324.2962	1.793222	1.203642	0.90936	0.0906399	1.519102
1902	-397.4052	-721.1337	323.7285	1.921772	2.58301	0.910567	0.0894326	1.173801
1908	-394.9127	-720.5687	325.656	1.660383	0.6650183	0.68236	0.31764	0.9694051
1914	-388.2648	-713.1838	324.919	1.490681	0.6783701	0.856531	0.143469	1.692416
1920	-392.5465	-717.0443	324.4978	1.770869	1.164188	0.829331	0.170669	1.409298
1926	-389.0911	-714.4868	325.3957	2.182415	0.540433	0.777914	0.222086	0.8813951
1932	-390.2606	-715.1642	324.9036	2.358105	0.8904979	0.841455	0.158545	0.6910764
1938	-390.0166	-715.3418	325.3252	2.17235	0.701058	0.933176	0.0668239	0.6709565
1944	-389.1378	-714.2553	325.1175	2.096419	0.8758377	0.879418	0.120582	0.7898082
1950	-397.7531	-723.0888	325.3358	1.887061	0.6313969	0.813277	0.186723	1.104566
1956	-405.9046	-731.2498	325.3453	2.008606	0.5022981	0.464821	0.535179	1.162572
1962	-394.0073	-719.5629	325.5556	2.008606	0.5170133	0.919762	0.0802382	0.9382141
1968	-405.0353	-729.6719	324.6366	2.124725	1.392991	0.558116	0.441884	0.757368
1974	-384.1729	-708.631	324.458	2.0588	1.644913	0.798965	0.201035	0.8390981
1980	-380.6119	-705.3312	324.7193	2.01393	1.321325	0.894704	0.105296	0.8679191
1986	-398.1659	-722.7423	324.5763	1.922442	1.452434	0.978642	0.0213583	1.00962
1992	-388.9668	-712.99	324.0233	2.181357	2.380135	0.858499	0.141501	0.6554211
1998	-396.5297	-721.9396	325.4099	2.20085	0.6273038	0.834567	0.165433	0.6426601
2004	-394.0825	-718.5477	324.4652	2.38352	1.364603	0.914526	0.085474	0.6426601
2010	-390.4638	-715.2003	324.7365	2.138619	1.315798	0.851092	0.148908	0.6693546
2016	-401.8952	-725.3222	323.4271	2.160435	3.858942	0.896151	0.103849	0.655266
2022	-425.7421	-748.8572	323.1151	1.788536	5.018188	0.877826	0.122174	1.055617
2028	-390.2928	-714.851	324.5582	1.879621	1.589895	0.958043	0.0419574	0.970269
2034	-425.5779	-751.0756	325.4977	2.02411	0.6091512	0.874412	0.125588	0.8248448
2040	-408.5044	-732.7468	324.2424	1.964947	2.045918	0.98447	0.0155304	0.9072603
2046	-407.9728	-733.1203	325.1475	2.02793	0.8646936	0.62552	0.37448	0.854759
2052	-422.8958	-748.0199	325.1241	1.840411	0.7894525	0.99217	0.00783044	1.153344
2058	-412.42	-737.8587	325.4387	1.732752	0.7777863	0.743002	0.256998	0.9706396
2064	-396.02	-721.8017	325.7817	1.669905	0.4155636	0.806967	0.193033	1.209917
2070	-393.2161	-717.2677	324.0517	1.81379	2.156272	0.761921	0.238079	1.177353
2076	-399.4173	-724.6183	325.201	2.145923	0.6894328	0.829134	0.170866	0.9015674
2082	-397.6634	-720.9344	323.271	2.051614	4.446678	0.990181	0.00981924	0.7766486
2088	-400.2157	-723.8992	323.6834	2.233792	2.682876	0.910905	0.0890945	0.862872
2094	-396.4354	-721.1248	324.6893	2.022939	1.394837	0.899889	0.100111	0.8222476
2100	-403.3229	-727.7871	324.4642	2.248084	1.394837	0.763749	0.236251	0.8222476
2106	-407.642	-732.3884	324.7464	2.063136	1.153245	0.877834	0.122166	0.9427838
2112	-419.4071	-744.2865	324.8794	1.791056	1.113845	0.797214	0.202786	1.113371
2118	-401.9037	-726.1738	324.2701	1.920985	1.778577	0.840708	0.159292	1.087155
2124	-405.2647	-730.0443	324.7796	1.77949	1.098876	0.762797	0.237203	1.222939
2130	-400.1344	-724.4025	324.2681	1.66205	1.951288	0.906179	0.0938208	1.222939
2136	-399.3652	-724.1559	324.7907	2.005313	1.188986	0.684909	0.315091	0.9231855
2142	-403.5136	-728.3633	324.8496	1.756986	1.302384	0.934703	0.0652975	1.019386
2148	-411.9597	-735.6728	323.7132	1.785715	3.32175	0.79585	0.20415	1.019386
2154	-406.8474	-732.3182	325.4708	1.888447	0.7996954	0.821332	0.178668	0.7008576
2160	-397.5882	-722.8503	325.2621	2.013272	0.7996954	0.834958	0.165042	0.8233297
2166	-391.5817	-716.9404	325.3587	2.105826	0.6429549	0.885286	0.114714	0.8369214
2172	-394.2129	-720.0139	325.8009	2.107121	0.4109686	0.800805	0.199195	0.7405301
2178	-391.1962	-716.7355	325.5394	2.326752	0.4681209	0.956467	0.0435334	0.6249789
2184	-395.8915	-721.4891	325.5976	2.1154	0.5488496	0.92091	0.0790898	0.6711038
2190	-399.6822	-724.0543	324.3721	1.917191	1.478714	0.849487	0.150513	1.184338
2196	-392.9916	-718.1408	325.1492	1.66983	0.7263396	0.535414	0.464586	1.339747
2202	-401.4554	-726.6942	325.2388	2.028974	0.6735737	0.755441	0.244559	1.006998
2208	-410.3068	-734.8936	324.5868	1.862074	1.192304	0.75695	0.24305	1.244653
2214	-389.0266	-714.3977	325.3711	1.715596	0.6618302	0.851156	0.148844	1.188129
2220	-402.045	-727.6247	325.5797	1.809946	0.5318209	0.776342	0.223658	1.087448
2226	-396.6379	-722.1077	325.4698	1.768434	0.6408315	0.523145	0.476855	1.078205
2232	-403.9641	-728.0041	324.04	1.844011	1.448051	0.967918	0.0320816	1.524842
2238	-412.1122	-736.109	323.9968	1.883364	1.832841	0.857505	0.142495	1.32387
2244	-410.659	-735.5463	324.8872	1.822732	1.148203	0.820883	0.179117	1.04747
2250	-408.1809	-732.5625	324.3816	1.868335	1.752879	0.910453	0.0895473	1.04747
2256	-391.3386	-716.3844	325.0458	1.685465	0.8859258	0.947614	0.0523861	1.258582
2262	-406.6223	-730.5441	323.9218	1.685465	2.445013	0.93056	0.0694397	1.267463
2268	-390.4956	-715.1138	324.6182	1.49586	1.367736	0.689831	0.310169	1.396945
2274	-399.5007	-724.0944	324.5937	1.902457	1.697795	0.909341	0.090659	0.8201266
2280	-408.0544	-732.5665	324.5121	1.660566	1.13149	0.811066	0.188934	1.504833
2286	-427.7595	-752.2364	324.4769	1.72636	1.566442	0.853624	0.146376	1.20356
2292	-412.535	-736.4055	323.8705	1.651028	3.77966	0.834168	0.165832	0.8050763
2298	-408.035	-731.3707	323.3357	1.764919	2.33461	0.969194	0.0308057	1.693928
2304	-397.6833	-721.9742	324.2909	1.766704	1.303254	0.985302	0.0146977	1.479927
2310	-392.3612	-718.0717	325.7105	1.529579	0.3964219	0.659185	0.340815	1.410698
2316	-398.5918	-724.0165	325.4247	1.840374	0.7443002	0.961537	0.0384633	0.914527
2322	-408.2371	-732.6862	324.4491	1.873256	1.853712	0.993822	0.00617832	0.9073384
2328	-399.3741	-724.9027	325.5286	1.769905	0.7054335	0.809766	0.190234	0.9319311
2334	-390.5787	-715.125	324.5464	2.027916	1.464208	0.900551	0.0994487	0.9221366
2340	-401.8068	-726.9286	325.1218	2.097329	0.8409514	0.700341	0.299659	0.8338575
2346	-400.3546	-725.6972	325.3426	2.028446	0.7197365	0.699351	0.300649	0.8263591
2352	-410.1191	-734.7175	324.5984	1.857604	1.309474	0.829995	0.170005	1.153629
2358	-401.8269	-727.0854	325.2585	1.52225	0.3823659	0.728962	0.271038	1.766612
2364	-401.8594	-727.106	325.2466	1.658933	0.3997631	0.629761	0.370239	1.654388
2370	-397.6194	-722.7062	325.0868	1.862077	0.6529542	0.878203	0.121797	1.313089
2376	-414.4455	-736.4586	322.0132	1.746857	7.710241	0.919388	0.0806119	1.485333
2382	-398.1882	-721.1262	322.938	1.895369	4.510601	0.971358	0.0286422	1.249026
2388	-398.712	-722.1328	323.4208	1.991906	3.422656	0.942939	0.0570614	1.064776
2394	-404.3691	-725.5014	321.1324	1.513823	2.440534	0.910083	0.0899167	3.214412
2400	-393.9029	-715.9894	322.0865	1.505389	2.899819	0.857422	0.142578	2.510735
2406	-396.9915	-721.2173	324.2258	1.683843	1.374672	0.90389	0.0961099	1.547648
2412	-398.2536	-722.3416	324.088	1.932685	1.570174	0.840454	0.159546	1.351488
2418	-409.3912	-732.1932	322.802	1.609575	4.241951	0.365162	0.634838	1.637233
2424	-398.8292	-721.9042	323.0751	1.905473	5.029522	0.793302	0.206698	0.9768248
2430	-405.0068	-729.411	324.4042	2.105591	1.874507	0.786952	0.213048	0.6022225
2436	-395.1714	-720.7677	325.5963	2.097192	0.5779484	0.643208	0.356792	0.6154787
2442	-396.2802	-720.1471	323.8668	1.93576	3.137593	0.684148	0.315852	0.752874
2448	-383.9789	-709.1625	325.1836	1.671819	0.7846282	0.816285	0.183715	1.25166
2454	-391.5709	-714.5392	322.9683	1.726992	3.066779	0.916479	0.0835209	1.740082
2460	-404.9731	-730.1219	325.1488	1.909622	0.6573755	0.865723	0.134277	1.217469
2466	-389.3762	-714.6104	325.2342	1.536606	0.6030605	0.726784	0.273216	1.505631
2472	-389.4614	-715.1243	325.6629	1.996942	0.4556723	0.778364	0.221636	0.9465741
2478	-390.198	-714.3161	324.1181	1.818433	1.78302	0.959634	0.0403657	1.303925
2484	-404.4508	-729.3716	324.9208	1.783121	0.8606256	0.702461	0.297539	1.303925
2490	-397.202	-721.7881	324.5862	1.803567	1.737225	0.934048	0.065952	0.9151521
2496	-398.7655	-722.5747	323.8092	1.844438	2.464789	0.938543	0.061457	1.220389
2502	-397.1576	-720.2199	323.0624	1.417664	2.464789	0.952054	0.0479463	2.071838
2508	-405.1839	-728.6447	323.4608	1.732372	1.986721	0.669513	0.330487	1.764055
2514	-396.3277	-719.4513	323.1236	1.24227	2.507812	0.985305	0.014695	2.132788
2520	-409.7375	-734.1683	324.4307	1.744351	0.9328899	0.844865	0.155135	1.645444
2526	-402.9976	-726.7513	323.7537	1.896273	2.891812	0.778191	0.221809	1.045258
2532	-401.0315	-724.3673	323.3358	1.791463	4.041414	0.80561	0.19439	1.124266
2538	-391.7444	-716.8495	325.1052	1.954635	0.8268177	0.794681	0.205319	1.024645
2544	-386.8878	-709.8239	322.9361	1.701012	3.966317	0.792594	0.207406	1.538986
2550	-400.48	-725.3685	324.8884	1.554912	1.166073	0.892028	0.107972	1.268497
2556	-386.6164	-711.5557	324.9393	1.591687	1.070788	0.746821	0.253179	1.268497
2562	-381.2331	-706.297	325.064	1.67856	0.8882713	0.734272	0.265728	1.247042
2568	-390.8671	-716.4709	325.6038	1.844554	0.6074844	0.580549	0.419451	0.9142041
2574	-393.9591	-718.0927	324.1336	1.378539	2.093429	0.816833	0.183167	1.489035
2580	-388.3892	-712.6251	324.2359	1.691683	1.884947	0.909973	0.0900266	1.258737
2586	-390.2935	-714.4362	324.1427	1.735887	1.965998	0.877686	0.122314	1.258737
2592	-391.9901	-716.4409	324.4508	1.921787	1.375312	0.92731	0.0726898	1.180544
2598	-398.1267	-723.0218	324.8951	1.921787	1.165776	0.77756	0.22244	0.9227266
2604	-394.3055	-719.1313	324.8258	2.081404	1.157688	0.858203	0.141797	0.8254881
2610	-404.476	-728.7041	324.2281	2.180689	1.826218	0.780387	0.219613	0.8254881
2616	-405.8975	-730.8637	324.9661	1.981114	1.120499	0.718872	0.281128	0.8174556
2622	-395.1366	-718.3782	323.2416	1.975686	3.558536	0.980156	0.0198435	1.194326
2628	-394.3971	-719.0783	324.6811	1.774852	1.25698	0.840927	0.159073	1.191566
2634	-404.1392	-726.9327	322.7935	1.924086	5.53736	0.889405	0.110595	1.099243
2640	-379.3469	-703.1222	323.7753	1.689538	3.123819	0.86693	0.13307	1.125754
2646	-397.5362	-720.3231	322.7869	1.942368	4.570789	0.798495	0.201505	1.319298
2652	-391.629	-715.5496	323.9206	1.80503	2.215576	0.839885	0.160115	1.268281
2658	-392.5507	-717.8169	325.2662	1.80503	0.6189559	0.543944	0.456056	1.251659
2664	-397.7104	-721.6816	323.9711	1.827749	2.831788	0.809107	0.190893	0.9205536
2670	-389.3948	-712.6582	323.2634	1.793823	4.163915	0.838731	0.161269	1.15071
2676	-404.4743	-728.3931	323.9188	1.702183	0.9950554	0.897836	0.102164	1.984137
2682	-393.3358	-718.6601	325.3243	2.093404	0.7150935	0.849234	0.150766	0.7718816
2688	-401.1682	-725.7499	324.5817	1.9424	1.30068	0.830094	0.169906	1.098883
2694	-388.7934	-712.3725	323.5791	1.991	2.997566	0.912796	0.0872045	1.077719
2700	-384.8094	-710.3935	325.5841	1.897571	0.6180763	0.895251	0.104749	0.8585794
2706	-412.8659	-737.8106	324.9447	1.749337	1.370632	0.846022	0.153978	0.8677226
2712	-401.857	-725.1617	323.3047	2.108129	3.891603	0.754882	0.245118	0.8901831
2718	-404.3955	-728.4499	324.0543	2.104921	2.369363	0.69785	0.30215	0.7447533
2724	-402.6019	-726.4066	323.8046	1.899117	3.048319	0.80909	0.19091	0.9222933
2730	-414.0154	-736.0468	322.0315	1.652885	5.852403	0.740518	0.259482	1.831384
2736	-399.5506	-723.2898	323.7392	1.695985	2.570904	0.86468	0.13532	1.356583
2742	-394.5452	-718.7827	324.2375	1.673437	1.629829	0.675878	0.324122	1.404889
2748	-405.1693	-729.3827	324.2135	1.843419	2.107716	0.86009	0.13991	1.026778
2754	-422.913	-747.0762	324.1632	1.987531	1.158969	0.779237	0.220763	1.502717
2760	-413.6255	-737.9985	324.373	1.910317	1.766863	0.708406	0.291594	1.006109
2766	-414.412	-737.2352	322.8233	1.725847	4.398975	0.959682	0.0403181	1.499842
2772	-413.9404	-738.3389	324.3985	1.724914	1.615397	0.646332	0.353668	1.242065
2778	-414.4499	-738.1588	323.7089	1.306007	1.241253	0.731233	0.268767	2.232715
2784	-412.966	-737.1474	324.1814	1.442092	0.3930612	0.829346	0.170654	2.51044
2790	-422.2946	-745.8799	323.5853	1.314826	1.363102	0.755303	0.244697	2.242395
2796	-406.8658	-731.3921	324.5263	1.735669	1.127921	0.895304	0.104696	1.439667
2802	-416.969	-741.8572	324.8882	1.701852	0.5396338	0.683726	0.316274	1.706352
2808	-408.7501	-734.1873	325.4372	1.823416	0.6872058	0.75737	0.24263	0.995984
2814	-402.8335	-727.5419	324.7084	1.958215	1.203615	0.792541	0.207459	1.042019
2820	-397.4877	-722.6573	325.1695	2.020299	0.6821149	0.95705	0.0429497	1.071132
2826	-389.4748	-714.2903	324.8155	2.090691	0.9679395	0.892293	0.107707	1.025081
2832	-386.8494	-713.0223	326.1729	2.227665	0.1801036	0.724764	0.275236	0.8289367
2838	-419.7823	-743.8092	324.0269	2.291043	1.767653	0.979279	0.0207211	0.9705394
2844	-408.2626	-733.3049	325.0423	1.862312	1.319978	0.674806	0.325194	0.5888139
2850	-403.7568	-729.1818	325.4251	1.880571	0.5219215	0.897417	0.102583	1.176851
2856	-403.4825	-729.2136	325.7311	1.781066	0.4555965	0.84148	0.15852	1.091838
2862	-391.4094	-716.5219	325.1125	1.921769	0.9795027	0.812555	0.187445	0.87734
2868	-411.9769	-738.2957	326.3188	2.068719	0.1760614	0.942291	0.0577087	0.8607337
2874	-411.0064	-737.337	326.3306	1.868449	0.09857097	0.881203	0.118797	1.306745
2880	-415.7743	-742.6174	326.8432	1.873677	0.04786127	0.839657	0.160343	1.064904
2886	-411.8105	-738.1607	326.3502	2.099839	0.1593985	0.48623	0.51377	0.8516703
2892	-401.2371	-727.2997	326.0626	2.099839	0.2572737	0.71481	0.28519	0.8516703
2898	-403.2383	-729.1582	325.92	1.779528	0.3122745	0.726862	0.273138	1.179731
2904	-402.5655	-728.1992	325.6337	1.757893	0.4568708	0.906065	0.0939348	1.196958
2910	-404.5441	-728.2736	323.7295	1.623893	3.198424	0.843921	0.156079	1.196958
2916	-413.3001	-737.1392	323.839	1.732744	2.692732	0.814952	0.185048	1.196958
2922	-402.6509	-727.6581	325.0071	1.754943	1.047218	0.928124	0.0718764	1.087031
2928	-396.2577	-720.3164	324.0587	1.64713	1.925121	0.970194	0.0298062	1.416359
2934	-400.0389	-723.4396	323.4007	1.729211	3.519285	0.898586	0.101414	1.279905
2940	-395.7882	-720.6728	324.8846	1.666062	1.035908	0.658244	0.341756	1.279905
2946	-418.8963	-742.7709	323.8747	1.684623	2.988462	0.471275	0.528725	1.091323
2952	-415.1495	-740.2044	325.0548	2.053287	0.9036981	0.867737	0.132263	0.8836144
2958	-399.8667	-724.5126	324.6459	2.052024	1.294533	0.884979	0.115021	0.9322892
2964	-400.9706	-725.5021	324.5316	1.79055	1.11383	0.551012	0.448988	1.403269
2970	-405.806	-731.4437	325.6377	1.74017	0.5637899	0.917325	0.0826752	1.051986
2976	-408.8479	-735.1234	326.2755	1.846316	0.2032541	0.830872	0.169128	1.051986
2982	-392.5292	-717.6582	325.129	1.505794	0.7621516	0.580096	0.419904	1.448676
2988	-410.0774	-735.1803	325.1029	1.860937	0.7621516	0.707604	0.292396	1.182734
2994	-401.4385	-726.5692	325.1306	1.960775	0.7621516	0.741938	0.258062	1.06788
3000	-419.0864	-743.7881	324.7017	1.626783	0.6198458	0.762943	0.237057	1.805599
3006	-414.0727	-738.783	324.7103	1.198525	0.5065042	0.687629	0.312371	2.20076
3012	-409.6441	-733.3016	323.6574	1.997461	2.792196	0.933496	0.0665037	1.082358
3018	-394.1764	-717.0353	322.8589	1.847437	2.55058	0.861223	0.138777	1.892351
3024	-392.5775	-716.0805	323.503	1.827743	3.176464	0.893191	0.106809	1.22381
3030	-391.8168	-715.5816	323.7648	1.804127	3.405325	0.924067	0.0759327	0.913152
3036	-388.5064	-712.9204	324.414	1.85149	1.705994	0.850038	0.149962	1.061936
3042	-404.7677	-728.9996	324.2319	2.201098	1.942237	0.846222	0.153778	0.6828833
3048	-407.362	-732.1616	324.7996	2.133787	1.247165	0.646514	0.353486	0.6666176
3054	-395.749	-720.3184	324.5694	2.098301	1.333392	0.812174	0.187826	0.9308349
3060	-392.468	-716.4234	323.9554	2.320732	2.15416	0.928256	0.0717442	0.7413438
3066	-403.7795	-727.7766	323.9971	2.253269	2.357114	0.586358	0.413642	0.5577976
3072	-395.6398	-719.6734	324.0336	2.332921	2.13203	0.774367	0.225633	0.5769404
3078	-401.7816	-726.7538	324.9722	1.940172	1.041934	0.685814	0.314186	0.9438312
3084	-411.2572	-735.7138	324.4566	1.579043	1.958654	0.761786	0.238214	1.127261
3090	-396.0726	-720.6871	324.6145	1.578296	1.603387	0.856788	0.143212	1.190265
3096	-391.1447	-716.002	324.8573	1.649023	0.8800396	0.839041	0.160959	1.442466
3102	-397.5127	-722.2938	324.7811	1.753679	0.7390287	0.712753	0.287247	1.545252
3108	-419.3284	-742.6932	323.3648	1.583419	3.061976	0.989494	0.0105063	1.559958
3114	-424.7207	-750.1358	325.4151	1.868827	0.7896619	0.85399	0.14601	0.8275147
3120	-400.7653	-726.331	325.5657	2.082012	0.5867627	0.925337	0.074663	0.6862915
3126	-408.2915	-733.9599	325.6684	1.872735	0.3479982	0.846658	0.153342	1.247872
3132	-384.3916	-709.2315	324.8398	1.80673	1.008137	0.882833	0.117167	1.222775
3138	-378.5488	-702.3436	323.7948	1.745466	1.599762	0.79926	0.20074	1.694326
3144	-386.0082	-709.7501	323.7419	1.490115	0.8507429	0.834993	0.165007	2.337198
3150	-385.5239	-708.6273	323.1033	1.74899	3.460088	0.934931	0.0650694	1.513726
3156	-389.1566	-712.8824	323.7257	1.686339	3.460088	0.867295	0.132705	1.051826
3162	-378.8776	-700.9667	322.0891	1.770632	6.660246	0.816542	0.183458	1.573539
3168	-384.9573	-708.4236	323.4663	1.658434	2.783211	0.741044	0.258956	1.518904
3174	-400.9558	-723.9115	322.9557	1.779044	3.982672	0.906174	0.0938255	1.46165
3180	-392.3881	-715.9406	323.5524	1.604477	3.982672	0.891202	0.108798	1.11534
3186	-407.2422	-730.6145	323.3723	1.372694	1.381641	0.888845	0.111155	2.332317
3192	-420.9138	-744.5721	323.6583	1.544006	2.790265	0.506906	0.493094	1.458068
3198	-432.279	-755.9496	323.6706	1.817305	2.210994	0.85004	0.14996	1.458068
3204	-437.6704	-762.6857	325.0152	1.916288	0.8298353	0.83562	0.16438	1.140708
3210	-412.8204	-737.7882	324.9678	1.968122	1.057085	0.844948	0.155052	0.9021958
3216	-409.1471	-733.6291	324.4819	1.800863	1.642093	0.869807	0.130193	1.086071
3222	-428.764	-753.6526	324.8886	1.761943	1.091867	0.836035	0.163965	1.149521
3228	-408.7463	-733.9128	325.1665	1.911723	0.7693244	0.758299	0.241701	1.072059
3234	-405.3068	-730.6866	325.3798	1.575034	0.7226873	0.658805	0.341195	1.232434
3240	-408.8841	-734.7753	325.8912	1.923302	0.2411379	0.696571	0.303429	1.230942
3246	-420.3945	-745.821	325.4265	1.888733	0.6471075	0.849625	0.150375	0.9954303
3252	-422.0291	-745.9824	323.9532	1.998066	2.711768	0.83623	0.16377	0.8035391
3258	-405.9942	-731.6155	325.6213	1.859818	0.6389259	0.761436	0.238564	0.823109
3264	-415.0087	-739.4451	324.4364	1.971032	1.499574	0.417619	0.582381	1.064013
3270	-401.3543	-725.8373	324.483	2.122472	1.157615	0.876857	0.123143	1.136099
3276	-407.4772	-732.7842	325.307	2.091275	0.7006713	0.65038	0.34962	0.8229026
3282	-405.4455	-731.2737	325.8282	2.077382	0.4032533	0.789156	0.210844	0.7660154
3288	-401.1355	-726.7194	325.584	2.305079	0.3912768	0.854589	0.145411	0.819876
3294	-400.8108	-726.1628	325.3521	1.732283	0.73198	0.670689	0.329311	1.109044
3300	-395.4641	-719.795	324.3309	1.726612	1.241177	0.450725	0.549275	1.518826
3306	-400.9054	-725.1024	324.1971	1.507189	1.714012	0.72512	0.27488	1.518826
3312	-399.5133	-724.1784	324.6651	1.698293	0.8715979	0.867812	0.132188	1.556666
3318	-390.963	-715.6948	324.7318	1.502069	1.394031	0.988253	0.0117472	1.285035
3324	-394.8265	-718.6354	323.809	1.84726	3.024537	0.983875	0.016125	0.9828712
3330	-392.475	-715.4555	322.9805	1.923098	2.553146	0.938605	0.0613949	1.755567
3336	-395.7903	-718.9455	323.1552	1.570006	2.609887	0.712933	0.287067	1.860066
3342	-423.2131	-747.6892	324.4761	1.645131	1.123312	0.945722	0.0542782	1.54865
3348	-417.4424	-741.8355	324.3931	1.645131	1.0023	0.616292	0.383708	1.692348
3354	-403.3395	-728.0119	324.6724	1.961181	1.0023	0.782002	0.217998	1.238595
3360	-406.999	-730.5645	323.5655	2.200559	3.180394	0.741696	0.258304	0.7803407
3366	-423.5312	-747.5386	324.0074	2.018406	1.641436	0.961394	0.038606	1.30759
3372	-434.1054	-757.1823	323.0769	1.834138	4.04352	0.961341	0.0386589	1.30759
3378	-409.7349	-733.7524	324.0176	1.615915	1.933663	0.906543	0.0934571	1.467825
3384	-404.564	-727.6679	323.1039	1.450248	2.666693	0.927522	0.0724776	1.957855
3390	-411.1796	-735.4836	324.304	1.49478	0.8403706	0.714187	0.285813	1.975663
3396	-418.0126	-741.0577	323.0451	1.52147	4.147699	0.909023	0.0909772	1.546514
3402	-407.7156	-731.4908	323.7752	1.524123	2.344364	0.814156	0.185844	1.546514
3408	-401.4173	-725.753	324.3357	1.587459	1.893397	0.741539	0.258461	1.258123
3414	-398.3663	-722.8259	324.4597	1.741845	0.803186	0.922477	0.0775228	1.729216
3420	-404.215	-728.6667	324.4517	1.309621	0.9392134	0.933019	0.066981	1.92834
3426	-404.2091	-726.8888	322.6798	1.247644	1.583028	0.852516	0.147484	2.748531
3432	-415.4124	-738.6738	323.2614	1.31473	0.8667241	0.847938	0.152062	2.734765
3438	-406.3291	-730.1274	323.7983	1.49181	1.304146	0.740815	0.259185	2.018479
3444	-404.8662	-728.4937	323.6275	1.748711	1.628137	0.814483	0.185517	1.795545
3450	-394.1737	-718.5045	324.3308	1.815028	1.745901	0.954768	0.0452324	1.147316
3456	-380.7045	-703.8064	323.102	2.031727	4.308085	0.942266	0.0577343	1.037615
3462	-392.1942	-717.18	324.9858	1.959065	1.195902	0.725444	0.274556	0.7245363
3468	-387.5489	-713.1144	325.5655	1.869863	0.6510291	0.793381	0.206619	0.8589218
3474	-391.8281	-716.9258	325.0977	2.185323	0.9247534	0.893406	0.106594	0.5145476
3480	-388.9686	-712.7675	323.7989	2.404627	2.460579	0.727385	0.272615	0.5193335
3486	-396.7962	-720.7361	323.9399	2.311281	2.293964	0.805114	0.194886	0.6514786
3492	-396.9829	-721.8267	324.8438	2.132904	1.196371	0.964562	0.0354379	0.6673319
3498	-400.179	-725.2775	325.0985	1.809353	1.042567	0.683461	0.316539	0.9479403
3504	-407.6638	-733.9938	326.33	2.11964	0.1251193	0.778308	0.221692	0.9878804
3510	-406.6768	-731.1719	324.4951	2.059602	1.407494	0.837282	0.162718	0.9878804
3516	-409.3214	-734.7951	325.4737	2.050594	0.5571324	0.895955	0.104045	0.9129855
3522	-400.464	-723.9563	323.4923	1.979854	3.788301	0.895031	0.104969	0.8629106
3528	-415.1655	-740.1506	324.9851	1.979854	0.7957549	0.825948	0.174052	1.146326
3534	-399.5264	-724.7573	325.2309	1.799157	0.7957549	0.982829	0.0171714	1.08742
3540	-396.4545	-720.8733	324.4188	1.603289	1.112395	0.718522	0.281478	1.628307
3546	-393.0006	-717.774	324.7734	1.77783	0.9376501	0.808083	0.191917	1.359403
3552	-403.4823	-728.3644	324.8821	1.779657	0.8366365	0.757849	0.242151	1.359403
3558	-409.9769	-734.3153	324.3385	1.470508	0.893174	0.820408	0.179592	1.929345
3564	-397.3938	-721.0518	323.658	1.667666	2.286051	0.855959	0.144041	1.54955
3570	-407.1562	-731.3023	324.1461	1.774079	1.358049	0.564181	0.435819	1.54955
3576	-419.1818	-743.7117	324.5298	1.828477	0.8849698	0.92978	0.0702198	1.54955
3582	-412.9831	-736.8958	323.9127	1.882013	1.818286	0.96339	0.0366101	1.398632
3588	-416.4141	-740.5162	324.1022	1.805757	2.129152	0.902265	0.0977349	1.153387
3594	-438.3045	-762.9235	324.619	1.962422	1.198248	0.468791	0.531209	1.12543
3600	-417.2233	-741.1834	323.9601	1.56799	2.640796	0.901523	0.0984772	1.254325
3606	-409.6469	-734.1988	324.5519	2.079449	1.124953	0.743606	0.256394	1.139385
3612	-394.6614	-719.8449	325.1835	2.073828	0.7345301	0.88489	0.11511	0.9363232
3618	-396.998	-721.4307	324.4327	2.034538	1.255166	0.88748	0.11252	1.183177
3624	-386.2987	-710.7686	324.4699	1.607918	1.255166	0.709763	0.290237	1.494746
3630	-423.0443	-746.0632	323.019	1.310647	2.727142	0.877585	0.122415	2.088412
3636	-417.2111	-738.1225	320.9114	1.495235	6.336953	0.800468	0.199532	2.584804
3642	-405.2679	-727.4036	322.1357	1.553752	6.774789	0.622622	0.377378	1.678345
3648	-403.5165	-726.0826	322.5662	1.491297	3.364828	0.928606	0.0713937	2.090916
3654	-394.6475	-718.6373	323.9898	1.70867	1.452114	0.861686	0.138314	1.657868
3660	-396.6853	-720.3361	323.6507	1.70867	1.959903	0.91037	0.0896301	1.657868
3666	-405.9602	-729.8576	323.8974	2.0684	2.296328	0.70131	0.29869	1.015512
